token,condition_id,question,domain,end_date,entry_date,n_smart_buyers,buyers,bet_fraction,entry_mid,entry_ask,spread,current_price,status,exit_date,outcome,pnl
58168704157401071963464263221722477213166507466515428762031835367589859079859,0xdc39d10e7e646c4ccd5096cf3c48b80a40483a16ae4410d84645a3982fd17e05,Will the lowest temperature in Hong Kong be 26°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.775,0.78,0.005,0.0,lost,2026-08-17,0.0,-0.1
66371088429178818238865197053721460556961160890174652242685641964009794546391,0xe9b3e28d9cec225de730d73474af946f9115af100e5abd0d9213e77381badd9f,Will the lowest temperature in Hong Kong be 27°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.54,0.55,0.01,1.0,won,2026-08-17,1.0,0.0818
94603326241599200431031118417374301935517254327734705843566841029532871593067,0x440c719b1c2f410ca35e7eea84a70c5b4efafbf822bdf8c71ac39343926c5e61,Will the lowest temperature in Hong Kong be 28°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.735,0.74,0.005,1.0,won,2026-08-17,1.0,0.0351
28464168619591550530709153989428339518429625650996478021006780299073395211278,0xfd982995adebea06b36b3087324e2f4cbbc6318812d05401219b7917f65513d8,Will the highest temperature in Tel Aviv be 32°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.65,0.66,0.01,0.0,lost,2026-08-14,0.0,-0.1
31050225381704726822255591336095664302645667442348189142524584505647820292593,0xcb57c9b21cc44da814f48241d1cddbc43070d710e46a93144e9976af2f38a6e3,Will the highest temperature in Tel Aviv be 34°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.895,0.9,0.005,1.0,won,2026-08-14,1.0,0.0111
33191609385535285663538342157401393821090814883061181531702893581060299087386,0xcb034071d56a7dde2d5764da4abc8afbf8665a972e2d90814fec08b3a4ec4b8b,Will the highest temperature in Tel Aviv be 33°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.435,0.44,0.005,1.0,won,2026-08-14,1.0,0.1273
85975130767219596412057108166141445703777898379611360487270296100474119092646,0x0643b1b4ba5556e1900e347b4660567817d59bb008c53afd599f7cadb8929acf,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,other,2026-08-12,2026-08-12,3,0x01e6e3c5cfe50943e7721398054cb1e22032e7e0|0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e|0x7e5e420a5cde8a322f3b5b93a12a164827f47315,0.1,0.745,0.75,0.005,0.0,lost,2026-08-12,0.0,-0.1
89710441371676565260567348510783782661238219051342421984399717724420390670700,0x7e2232d32050a74542a31cf1cdee1d0efa43724e6e0c97238580c642f92f5755,Will the highest temperature in London be 37°C on August 13?,other,2026-08-13,2026-08-12,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.89,0.9,0.01,1.0,won,2026-08-14,1.0,0.0111
67115024229146046522519864439245548592911992241990751580148037357554568193478,0xa0b3b061a007925dfe8ec9efb088f9eb670a0daf0ffbd878eee8584f8d0d3553,Will the highest temperature in Helsinki be 17°C on August 12?,other,2026-08-12,2026-08-12,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.305,0.31,0.005,0.0,lost,2026-08-12,0.0,-0.1
15533495118092485343251720913630365636146625796356922675318487747182099424830,0x23f8840da90907c16bd182c6c6627d77c6b471117dbf85b28b5b313c0b5b6720,Will the highest temperature in Tel Aviv be 34°C on August 13?,other,2026-08-13,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.715,0.72,0.005,0.0,lost,2026-08-14,0.0,-0.1
101346249807832808042068222342554811101839268071684978809969456774114853080666,0x48b22825c0f0e6c0d8913608c0e5efd01ed84e3b30504fc50d7e739c7b682f5c,LoL: KT Rolster vs Dplus KIA - Game 2 Winner,other,2026-08-12,2026-08-12,3,0x43372356634781eea88d61bbdd7824cdce958882|0x7986576408b65a9805ac85553be33ad0b044baa5|0x8a8685a792c184e5c2ee8c7d4d4baba7c2c94998,0.1,0.385,0.39,0.005,0.0,lost,2026-08-12,0.0,-0.1
98428212262654919737997240327503779705807472539838684391167873984793032617155,0x36145debe128892ac6b9fd149e566639ecc5eb7a22a3f6884caf02c5c709e798,Counter-Strike: magic vs TheMongolz (BO1) - Esports World Cup Group D,geopolitics,2026-08-12,2026-08-12,3,0x73e3fec494611d73c170cb2f23850fd998b21be9|0x79ae097215202b5d01f98e4479fb219102469a4a|0xf95846967c9093e4881506162077ec8f7049db13,0.1,0.555,0.56,0.005,1.0,won,2026-08-12,1.0,0.0786
4030540378266476219914674386887165999551440604428253748171858301610494343841,0x95bc8e3eec7091303b512ce4f036b5f945a5aeb3d7bf49f88131379afc6c34d6,Will the highest temperature in Milan be 37°C on August 12?,other,2026-08-12,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.8925,0.9,0.0075,1.0,won,2026-08-12,1.0,0.0111
46125380491282549252325418971373504388357553235312066899504804818692468091741,0x5c0085a58574ec8c3887e8acae3bd340af985bb44280d7f7e19d834d83d3f69a,Will the highest temperature in Buenos Aires be 12°C on August 13?,other,2026-08-13,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.73,0.74,0.01,1.0,won,2026-08-14,1.0,0.0351
51315041363394285679023622871421308092583537433926188009237981407197444508108,0x4fde91d3ab174d6177dee220f7f2b352c147fcd73f0834b473df20662ac504d9,Will the highest temperature in Buenos Aires be 10°C on August 13?,other,2026-08-13,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.83,0.84,0.01,0.0,lost,2026-08-14,0.0,-0.1
32040561311819751416940321357828717828226117287544583221829343087434678263538,0x049b25bcf9a63d9f677c7db238b9a8ec880f615bc71583d3b0a6af6867dadab8,Will the lowest temperature in London be 18°C on August 13?,other,2026-08-13,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.745,0.75,0.005,0.0,lost,2026-08-14,0.0,-0.1
4293856860262556628692741590425743829300483955574023209167484116948899095914,0x64e41df1510a8126a4cf205af09b5a267acdd91683ae32220ef0358d453a8ece,Will the lowest temperature in London be 19°C on August 13?,other,2026-08-13,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.595,0.61,0.015,1.0,won,2026-08-14,1.0,0.0639
21513601062035686667332273510021558368951245705186881406191808858249395307444,0x03948ebde3118b7d1d1f135b2fb69644cd69a801e0e81712c3624068f1224c94,Will the lowest temperature in London be 20°C on August 13?,other,2026-08-13,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.685,0.69,0.005,1.0,won,2026-08-14,1.0,0.0449
33634692503203123355805254283037984628755536517455912213395199763999474207495,0xbc127b20062d299c798bdd905f4b75938a25e452ae7e418012b03454480156bd,Will Natus Vincere Win the CS2 EWC 2026?,sports,,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x5a218c7ad04135830a45c41aaed7294df7809318,0.1,0.89,0.91,0.02,1.0,won,2026-08-20,1.0,0.0099
20002004067380954976941759284763460287771502942763539641167395900057207113445,0xc9d916ca65c9a761c06d1baee88e8e3e46f19ae014334ad1aeb67e32264af77c,Will Valencia CF win on 2026-08-12?,other,2026-08-12,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x7e5972bfc25819775ee5a9d4f191919375487b8b,0.1,0.18,0.21,0.03,1.0,won,2026-08-12,1.0,0.3762
65326556973352363339761680795421054554153991607307296130554531413183851089767,0x9e6290492aa30bc84767b40642e558812da877359a0ef6e251f79308f38ceca1,Counter-Strike: G2 vs M80 (BO1) - Esports World Cup Group A,geopolitics,2026-08-12,2026-08-12,3,0x01e6e3c5cfe50943e7721398054cb1e22032e7e0|0x7e5972bfc25819775ee5a9d4f191919375487b8b|0x91667e40b80c447050904b042f3b85d22fc6b479,0.1,0.645,0.65,0.005,1.0,won,2026-08-12,1.0,0.0538
103472155852646459336073262128013226669985729546752651199738548722369775801914,0x0ee5fd627d4c25e79e2f16800c012231d507d9175da4987e3c77faa3abc03bfa,Will MOUZ Win the CS2 EWC 2026?,sports,,2026-08-12,4,0x01e6e3c5cfe50943e7721398054cb1e22032e7e0|0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,0.1,0.9,0.92,0.02,1.0,won,2026-08-21,1.0,0.0087
68049640582062387137410645386664427078981447378781815583702725175693714603995,0x7bd44304c8f38d43b55e09862aac4d8593349ff832dcf79ba892850ddc1d65ee,Will the highest temperature in Chongqing be 34°C on August 14?,other,2026-08-14,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.635,0.64,0.005,1.0,won,2026-08-14,1.0,0.0563
8661051259284920093670722890586353511050883986502411528229108486066580483634,0x72f70e5bbab2c40c72f90052a77d6d70f9565958630d7e74f4222c3e6eb440e2,Will the highest temperature in Chongqing be 35°C on August 14?,other,2026-08-14,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.69,0.71,0.02,1.0,won,2026-08-14,1.0,0.0408
28753256739445474955067004830301309390987890129663978525965207528924011829655,0xd51c8ed8a457f596c1975657a619ecf6c1451c38c77d63fbc9b48c101b7011eb,Will the highest temperature in Chongqing be 36°C on August 14?,other,2026-08-14,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.85,0.86,0.01,0.0,lost,2026-08-14,0.0,-0.1
28747247646386410830737435711453761353329436823480087968809256916277771192014,0x5f1a16fa4dd225c3b09e0abc098b119a75d4cf1de59b84b87e1fd0ae4ab37d9c,Will the highest temperature in Toronto be 28°C on August 12?,other,2026-08-12,2026-08-12,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.8,0.81,0.01,1.0,won,2026-08-13,1.0,0.0235
44390626922544746284481737887230847621615059755216390421286960897207004686949,0x13873ecbf4e68065dc0b9583bf5b8b4a42e8e3496aad6e015ec38e9aeaa7ab61,Will the highest temperature in Toronto be 26°C on August 12?,other,2026-08-12,2026-08-12,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.665,0.68,0.015,1.0,won,2026-08-13,1.0,0.0471
24941577864280719918827662385622050820587453404736763437425718166574766621221,0x344e0a7d79462b9c2589640447801c68a6b7864bea823c7890f0a4b2e7a4a8e2,Will the highest temperature in Toronto be 27°C on August 12?,other,2026-08-12,2026-08-12,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.67,0.68,0.01,0.0,lost,2026-08-13,0.0,-0.1
17611491049488937638146334607860511156842165637237320646159336103632027841094,0x87cf058d8eac6ae2a6ef918709529950bc6d7e58d97c061fbc9f4cca5ca148f8,Will the highest temperature in Buenos Aires be 11°C on August 13?,other,2026-08-13,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.545,0.55,0.005,1.0,won,2026-08-14,1.0,0.0818
98012947307137174303869008445089347944540344372545034325142295654051449457741,0xd90cee5beead944e744381e3c16ef18e384c25bb130f7e46615b17e1b33b78d3,Will Beatriz Mojica Morga win the 2027 Guerrero Governor Election?,politics,2027-06-06,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.4815,0.482,0.0005,0.6605,open,,,
106733866217520151209982868068792003163362243952653250812599166167472226328313,0xe312623f1d7ae6eaceff2ec10745958f46d344037493a4fb6dc614b6bac93c38,Will Pablo Amílcar Sandoval Ballesteros win the 2027 Guerrero Governor Election?,politics,2027-06-06,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.82,0.84,0.02,0.91,flipped,2026-08-21,,0.0083
71713167599982387469980536695103320568486474744267733466605755451187187681108,0x27c405610d9d32e5def88bd9923ecdefae9e631aea85069aedab692ef11c3e0d,Will the highest temperature in Shanghai be 28°C on August 13?,other,2026-08-13,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.545,0.55,0.005,1.0,won,2026-08-13,1.0,0.0818
11095816858781900052113300270698770859460550314994008724341649709532889456201,0x309d8178570e6aefdc5697d18f3e3969e1cc2087a3ff2d995e78b8540031593a,Will the lowest temperature in Shanghai be 26°C on August 12?,other,2026-08-12,2026-08-12,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.05,0.08,0.03,0.0,lost,2026-08-12,0.0,-0.1
60139692331470983073528377436541406561182577422114913333962244219622945192165,0x5ee38949a4ba69f716052e5139b03953e2ecf79e8130d583f92acd87e3c1ca68,Will United Russia win between 340 and 354 seats in the next Russian State Duma election?,politics,2026-09-20,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.795,0.81,0.015,0.735,open,,,
54564100560457230994518169799793300057380092166885885433548716920791296177945,0x8e41c5c2c887553ea7cce7f3644b50c62c8ab55238b50e939048f6d71aae6d4c,Will United Russia win between 310 and 324 seats in the next Russian State Duma election?,politics,2026-09-20,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.779,0.784,0.005,0.81,open,,,
102076439722791772222456496239043284316303357165861153712951847999481557129586,0x2421eb7f6db120f7fa8a4bac72805d412a397b3d99bcb1202a05cf9b35f63176,Will United Russia win 355 or more seats in the next Russian State Duma election?,politics,2026-09-20,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.88,0.89,0.01,0.915,open,,,
12267002024908947978865614936523417321909871520055862205341528611294175417063,0xe62ab836381dd820968f6b58ab546958aaa63de184c48bc6e0522d551807e1b1,Will United Russia win between 325 and 339 seats in the next Russian State Duma election?,politics,2026-09-20,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.63,0.65,0.02,0.625,flipped,2026-08-24,,-0.0038
68106130300862605511437568378779638933204153729801299700139389622284498211027,0xc6e1aaf0d16559f11bc1013b5dd3901dddcd6a71809209ec6fa90748587c7a68,Will Borussia Monchengladbach win on 2026-08-12?,geopolitics,2026-08-12,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x7e5972bfc25819775ee5a9d4f191919375487b8b,0.1,0.085,0.09,0.005,0.0,lost,2026-08-12,0.0,-0.1
91508709667756840454500022506744591537047881457479245853404588613781643523203,0x0643b1b4ba5556e1900e347b4660567817d59bb008c53afd599f7cadb8929acf,LoL: Bilibili Gaming vs JD Gaming (BO3) - LPL Group Ascend,other,2026-08-12,2026-08-12,3,0x16602a38e8fb4498ffee0ea81e08d2b421825598|0x43372356634781eea88d61bbdd7824cdce958882|0x8a8685a792c184e5c2ee8c7d4d4baba7c2c94998,0.1,0.195,0.2,0.005,1.0,won,2026-08-12,1.0,0.4
83906103488087101577429099494411596912863997221715879584663406657016215057571,0x5268a07f58df791c6d71c9d1d50c1abbf7b9ead3c67f4bfec0519d7b33a4d9a6,Counter-Strike: BetBoom Team vs FaZe (BO1) - Esports World Cup Group B,geopolitics,2026-08-12,2026-08-12,4,0x73e3fec494611d73c170cb2f23850fd998b21be9|0x79ae097215202b5d01f98e4479fb219102469a4a|0x7e5972bfc25819775ee5a9d4f191919375487b8b|0xcf609d3256f0f37f0595e5dc64012fa3a8fea6f5,0.1,0.545,0.55,0.005,1.0,won,2026-08-12,1.0,0.0818
85657584284255215721409387545675173710235119718922159337590933835601274103611,0x13c7f7dfd343132f5216b9f558c19c3ede053b5421a5a147d94404d585e877c6,Will the highest temperature in Warsaw be 22°C on August 12?,other,2026-08-12,2026-08-12,3,0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.25,0.4,0.15,0.0,lost,2026-08-12,0.0,-0.1
16516209556293335529478658914331502658722516585598340138689158570289419678819,0x3d2672cf923137040f05180615b059ee1c88a446639e026727a485af402312f1,Will the lowest temperature in Seoul (Incheon) be 25°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.825,0.84,0.015,0.0,lost,2026-08-14,0.0,-0.1
77681769845306514780099301506926776424036183167436832659619012580922385974212,0x4d4a391490b3a7fe820b63e6d003c134155bd50ffb16d4badbdd244318e416e1,Will the lowest temperature in Seoul (Incheon) be 26°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.515,0.68,0.165,1.0,won,2026-08-14,1.0,0.0471
72489843786617810730118280179988221012457719758938566509462634359075852970595,0x191bf58f2f8cd122281780f5cd29b2f0872d872a37b45acc06a24882c17249dc,Will the lowest temperature in Seoul (Incheon) be 24°C on August 14?,other,2026-08-14,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.845,0.86,0.015,1.0,won,2026-08-14,1.0,0.0163
7243839474330532103825778817931019257856768028896671995277772159780346743012,0xff30dac825a3b3995c66be1908dd354c7550b36f741c4d9be7846f936534f447,"Will ""The End of Oak Street"" Opening Weekend Box Office be at least 26m?",culture,2026-08-16,2026-08-12,3,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.765,0.79,0.025,1.0,won,2026-08-18,1.0,0.0266
86723525972370508151261652396913026873832499192886187444890697951782361394318,0xb913e95e56e965ce2b4c86a31a80d91edaf8695e2e70ac05667c1433ccd8ea19,"Will Elon Musk post 160-179 tweets from August 7 to August 14, 2026?",other,2026-08-14,2026-08-12,5,0x511f9c771449162349795d17becf8b37031acbe1|0x5a218c7ad04135830a45c41aaed7294df7809318|0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.595,0.6,0.005,1.0,won,2026-08-14,1.0,0.0667
69962024849840853998461872215176721695006892813256543475794817418366358101285,0x0210351712833c74d663bc8960e9fd82b04afa9215f6f1dc71a09ec3114cb998,"Will Elon Musk post 65-89 tweets from August 13 to August 15, 2026?",other,2026-08-15,2026-08-12,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.775,0.78,0.005,1.0,won,2026-08-15,1.0,0.0282
26418124513273531493042185776538890382070385858747044148067615795770766670254,0x41335f8c458b41c53a85e5492d52026cd311b8d430f8d0f3801a556379638335,"Will Elon Musk post 40-64 tweets from August 13 to August 15, 2026?",other,2026-08-15,2026-08-12,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.46,0.47,0.01,0.0,lost,2026-08-15,0.0,-0.1
72160206673085121012284471131178037439498043288762835429888840831653742076014,0x7b86130af0e76ad32f2123d62287ad03f55ef72c03723444b9dd56ea22602068,"Will Elon Musk post <40 tweets from August 13 to August 15, 2026?",other,2026-08-15,2026-08-12,4,0x03805a13a0b3e058f55f6c6af95389d4f431073d|0x511f9c771449162349795d17becf8b37031acbe1|0x5a218c7ad04135830a45c41aaed7294df7809318|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2,0.1,0.795,0.8,0.005,1.0,won,2026-08-14,1.0,0.025
56630913428307071830158098675848940960226864016209564465449377479178805936108,0x0ac031b4eb98e3adc6d0a1f9bc7acf62762a01dc5f0805537dfb84afe6a052ce,Counter-Strike: MIBR vs Astralis (BO1) - Esports World Cup Group B,geopolitics,2026-08-12,2026-08-12,4,0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e|0x73e3fec494611d73c170cb2f23850fd998b21be9|0x79ae097215202b5d01f98e4479fb219102469a4a|0xc65ca4755436f82d8eb461e65781584b8cadea39,0.1,0.375,0.38,0.005,0.0,lost,2026-08-12,0.0,-0.1
103312214044254422391473290680383399746474279131509560471442739364854954979504,0xbd2736395162014d092d4fa1ce0a67e4b6cb2b9a7a6b09f997b6ce9510a7f1d4,Will the highest temperature in San Francisco be between 68-69°F on August 13?,other,2026-08-13,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.71,0.72,0.01,1.0,won,2026-08-14,1.0,0.0389
40469725278450967520267084570972727159622974289797388782692924172668681662166,0xf68f22c5f032e7e96133c39ef77d4b916be676fb8d2473724c7052590cc8d6b9,Will the highest temperature in San Francisco be between 64-65°F on August 13?,other,2026-08-13,2026-08-12,3,0xb0c85813a7a4428f1139ff91d3118a92c391fe7f|0xe40aaa5ce1dac0b7dc24c9d0284f27e17c3fe4a2|0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0.1,0.825,0.84,0.015,1.0,won,2026-08-14,1.0,0.019
