Date,SPY,TLT,GLD,EEM,VNQ
2015-12-28,173.4496612548828,92.23837280273438,102.2699966430664,26.251079559326172,53.115901947021484
2015-12-29,175.3007049560547,90.70594024658203,102.19999694824219,26.275110244750977,53.68124008178711
2015-12-30,174.0581817626953,90.61539459228516,101.41999816894531,25.866565704345703,53.494998931884766
2015-12-31,172.3170623779297,91.02302551269531,101.45999908447266,25.786457061767578,53.02944564819336
2016-01-04,169.90814208984375,91.67977142333984,102.88999938964844,25.081518173217773,52.39093017578125
2016-01-05,170.19554138183594,91.30986785888672,103.18000030517578,25.13758659362793,53.40188217163086
2016-01-06,168.04864501953125,92.54032897949219,104.66999816894531,24.656951904296875,53.25555419921875
2016-01-07,164.01695251464844,92.70635223388672,106.1500015258789,23.895933151245117,52.21798324584961
2016-01-08,162.21661376953125,93.12161254882812,105.68000030517578,23.63958740234375,51.51960372924805
2016-01-11,162.37713623046875,92.10244750976562,104.73999786376953,23.631576538085938,51.81227111816406
2016-01-12,163.68724060058594,93.4310073852539,104.20999908447266,23.679637908935547,51.46641159057617
2016-01-13,159.6048126220703,94.35200500488281,104.72000122070312,23.431310653686523,50.7281379699707
2016-01-14,162.22500610351562,93.46881103515625,103.0199966430664,23.735715866088867,50.60841369628906
2016-01-15,158.74266052246094,94.92572021484375,104.08000183105469,22.798463821411133,50.26255798339844
2016-01-19,158.95399475097656,94.63133239746094,103.9800033569336,23.13491439819336,50.52860641479492
2016-01-20,156.9169464111328,95.62779998779297,105.37000274658203,22.630237579345703,49.1717643737793
2016-01-21,157.79600524902344,94.97856903076172,105.48999786376953,22.718360900878906,49.4444580078125
2016-01-22,161.0332489013672,94.61624908447266,105.0,23.495393753051758,50.821266174316406
2016-01-25,158.59898376464844,95.12954711914062,106.08000183105469,23.094860076904297,50.50197982788086
2016-01-26,160.7626953125,95.17484283447266,107.29000091552734,23.431310653686523,51.55952453613281
2016-01-27,159.01316833496094,95.15219116210938,107.69000244140625,23.35120391845703,50.56185531616211
2016-01-28,159.8414764404297,95.28807830810547,106.54000091552734,23.719694137573242,50.17609405517578
2016-01-29,163.73794555664062,96.09583282470703,106.94999694824219,24.48871612548828,51.207008361816406
2016-02-01,163.67880249023438,95.80155944824219,108.05000305175781,24.25640869140625,51.2934684753418
2016-02-02,160.72891235351562,97.57892608642578,108.08999633789062,23.471364974975586,50.827911376953125
2016-02-03,161.69253540039062,96.76961517333984,109.25,24.136249542236328,51.16710662841797
2016-02-04,161.9460906982422,97.23857116699219,110.56999969482422,24.320499420166016,51.193721771240234
2016-02-05,158.8610076904297,97.35198974609375,112.31999969482422,24.040124893188477,50.222652435302734
2016-02-08,156.72264099121094,99.44698333740234,113.83000183105469,23.711688995361328,48.7859992980957
2016-02-09,156.7310028076172,99.5528564453125,113.58000183105469,23.38324737548828,47.88810729980469
2016-02-10,156.59571838378906,100.4301986694336,114.45999908447266,23.479368209838867,48.220664978027344
2016-02-11,154.55877685546875,101.13358306884766,119.05999755859375,23.086851119995117,47.53558349609375
2016-02-12,157.74530029296875,99.45455932617188,118.36000061035156,23.487384796142578,48.08098602294922
2016-02-16,160.40774536132812,98.40328216552734,114.7699966430664,24.008079528808594,48.965576171875
2016-02-17,163.02801513671875,97.79827880859375,115.4800033569336,24.480709075927734,49.384613037109375
2016-02-18,162.3602294921875,99.00072479248047,118.29000091552734,24.336519241333008,49.88344192504883
2016-02-19,162.28416442871094,99.08393859863281,117.58000183105469,24.2243709564209,50.169437408447266
2016-02-22,164.63388061523438,99.03102111816406,115.48999786376953,24.82517433166504,50.64833450317383
2016-02-23,162.55467224121094,99.43185424804688,117.22000122070312,24.296464920043945,50.515289306640625
2016-02-24,163.2984619140625,99.2352066040039,117.61000061035156,24.24039077758789,50.4554443359375
2016-02-25,165.27626037597656,99.59066772460938,117.91999816894531,24.320499420166016,51.48637008666992
2016-02-26,164.8958740234375,98.63015747070312,117.11000061035156,24.080175399780273,51.220314025878906
2016-02-29,163.6027374267578,99.06126403808594,118.63999938964844,24.288455963134766,51.020782470703125
2016-03-01,167.44851684570312,97.31694030761719,117.7699966430664,25.153610229492188,52.45743179321289
2016-03-02,168.20077514648438,97.71853637695312,118.68000030517578,25.490060806274414,52.836544036865234
2016-03-03,168.86000061035156,98.07466125488281,120.7300033569336,25.7784481048584,53.115901947021484
2016-03-04,169.4094696044922,97.44576263427734,120.54000091552734,26.2911319732666,53.12253952026367
2016-03-07,169.5447235107422,97.41543579101562,121.13999938964844,26.251079559326172,53.26221466064453
2016-03-08,167.69366455078125,98.4914321899414,120.58000183105469,25.802474975585938,52.716827392578125
2016-03-09,168.52197265625,97.89282989501953,119.58000183105469,25.962697982788086,53.00947570800781
2016-03-10,168.65725708007812,97.49119567871094,121.5,26.002744674682617,52.816593170166016
2016-03-11,171.37887573242188,96.50615692138672,119.41000366210938,26.547475814819336,54.000492095947266
2016-03-14,171.15911865234375,96.80921936035156,117.87000274658203,26.38726234436035,54.00712966918945
2016-03-15,170.8801727294922,96.90015411376953,117.95999908447266,26.010757446289062,54.03373718261719
2016-03-16,171.8690948486328,97.18814086914062,120.58999633789062,26.53145408630371,54.68556213378906
2016-03-17,172.95947265625,97.5897216796875,120.12999725341797,27.116241455078125,55.45708465576172
2016-03-18,173.63906860351562,97.79426574707031,119.80000305175781,27.260421752929688,55.21763229370117
2016-03-21,173.88546752929688,97.04414367675781,118.95999908447266,27.316505432128906,54.71928405761719
2016-03-22,173.79200744628906,97.02141571044922,119.30999755859375,27.25241470336914,54.71928405761719
2016-03-23,172.6450958251953,98.12015533447266,116.61000061035156,26.787792205810547,54.423343658447266
2016-03-24,172.56861877441406,98.15804290771484,116.33000183105469,26.72370719909668,54.44353103637695
2016-03-28,172.67059326171875,98.28682708740234,116.5999984741211,26.81182861328125,54.934513092041016
2016-03-29,174.26779174804688,99.31736755371094,118.76000213623047,27.180320739746094,56.12492370605469
2016-03-30,175.0324249267578,98.2717056274414,117.0999984741211,27.460695266723633,56.01731872558594
2016-03-31,174.6076202392578,98.96881103515625,117.63999938964844,27.436660766601562,56.360321044921875
2016-04-01,175.79708862304688,99.22701263427734,116.93000030517578,27.356555938720703,56.286354064941406
2016-04-04,175.2278289794922,99.2877426147461,116.1500015258789,27.028118133544922,56.20561599731445
2016-04-05,173.4776611328125,100.3735580444336,117.66000366210938,26.499412536621094,55.835716247558594
2016-04-06,175.37228393554688,99.64463806152344,116.94000244140625,26.819841384887695,55.970245361328125
2016-04-07,173.27374267578125,100.87467956542969,118.61000061035156,26.283126831054688,55.62051010131836
2016-04-08,173.74105834960938,100.23686981201172,118.43000030517578,26.739736557006836,55.92988967895508
2016-04-11,173.33326721191406,100.1078109741211,120.02999877929688,27.08419418334961,55.815555572509766
2016-04-12,174.9474639892578,99.41679382324219,120.05000305175781,27.500751495361328,56.21908950805664
2016-04-13,176.7145538330078,99.76609802246094,118.7699966430664,27.989398956298828,55.970245361328125
2016-04-14,176.7230987548828,99.2877426147461,117.11000061035156,27.85321617126465,55.660858154296875
2016-04-15,176.5277099609375,100.13816833496094,117.91999816894531,27.69300079345703,56.07784652709961
2016-04-18,177.76812744140625,99.70531463623047,117.73999786376953,27.82118034362793,56.34687042236328
2016-04-19,178.32884216308594,99.39398193359375,119.58000183105469,28.245742797851562,56.373779296875
2016-04-20,178.498779296875,98.30061340332031,118.97000122070312,28.117572784423828,55.41874694824219
2016-04-21,177.53871154785156,97.71588897705078,119.41999816894531,27.837196350097656,54.43007278442383
2016-04-22,177.53871154785156,97.46540832519531,117.88999938964844,27.66897201538086,55.02193069458008
2016-04-25,177.23287963867188,97.06294250488281,118.2300033569336,27.492738723754883,55.47926712036133
2016-04-26,177.4962158203125,96.62257385253906,118.69999694824219,27.789133071899414,55.69447708129883
2016-04-27,177.86154174804688,97.58684539794922,119.04000091552734,27.95736312866211,55.660858154296875
2016-04-28,176.247314453125,97.9892807006836,121.29000091552734,27.66897201538086,55.546512603759766
2016-04-29,175.2958526611328,98.23985290527344,123.6500015258789,27.548810958862305,55.0353889465332
2016-05-02,176.68911743164062,97.25077819824219,123.23999786376953,27.476715087890625,55.8895378112793
2016-05-03,175.1513671875,98.47571563720703,122.95999908447266,26.699678421020508,55.97696304321289
2016-05-04,174.17433166503906,99.01591491699219,122.20999908447266,26.26710319519043,56.777313232421875
2016-05-05,174.1403350830078,99.6778564453125,122.06999969482422,26.259090423583984,56.93873977661133
2016-05-06,174.7775421142578,99.25177001953125,123.18000030517578,26.29914093017578,57.5641975402832
2016-05-09,174.92198181152344,99.56371307373047,120.6500015258789,25.962697982788086,58.19640350341797
2016-05-10,177.096923828125,99.57136535644531,120.9800033569336,26.4593505859375,58.18967056274414
2016-05-11,175.4402313232422,100.13436889648438,122.12000274658203,26.395267486572266,56.9454345703125
2016-05-12,175.49122619628906,99.6778564453125,121.16000366210938,26.323171615600586,57.275001525878906
2016-05-13,173.96197509765625,100.64412689208984,121.70999908447266,25.850540161132812,56.76387023925781
2016-05-16,175.67808532714844,99.77679443359375,121.80000305175781,26.162960052490234,57.30191421508789
2016-05-17,174.03839111328125,99.94417572021484,122.22000122070312,26.042795181274414,56.23925018310547
2016-05-18,174.08934020996094,98.52139282226562,120.0999984741211,25.786457061767578,55.358192443847656
2016-05-19,173.4861602783203,98.94742584228516,119.87000274658203,25.54613494873047,54.73945236206055
2016-05-20,174.5821533203125,99.02356719970703,119.70999908447266,25.802474975585938,55.17661666870117
2016-05-23,174.34425354003906,99.24420166015625,119.37000274658203,25.75442123413086,55.1833610534668
2016-05-24,176.6041259765625,98.80284881591797,117.30000305175781,26.01877212524414,55.86935806274414
2016-05-25,177.80206298828125,98.43006134033203,116.9800033569336,26.331178665161133,55.86935806274414
2016-05-26,177.85301208496094,98.93980407714844,116.58000183105469,26.50742530822754,55.97696304321289
2016-05-27,178.6177215576172,98.79531860351562,115.62000274658203,26.499412536621094,56.27961349487305
2016-05-31,178.27780151367188,99.03115844726562,116.05999755859375,26.53145408630371,56.27288055419922
2016-06-01,178.64312744140625,99.43292999267578,115.94000244140625,26.51543426513672,56.319969177246094
2016-06-02,179.18690490722656,100.14958190917969,115.66999816894531,26.731719970703125,56.609153747558594
2016-06-03,178.65171813964844,101.5752944946289,118.87999725341797,27.1402645111084,56.83784484863281
2016-06-06,179.5607452392578,100.82056427001953,118.91999816894531,27.42864990234375,56.400657653808594
2016-06-07,179.84112548828125,101.06448364257812,118.81999969482422,27.676982879638672,56.74365997314453
2016-06-08,180.42727661132812,101.60576629638672,120.58000183105469,27.877254486083984,57.10684585571289
2016-06-09,180.18092346191406,102.26144409179688,121.25,27.55682373046875,57.234619140625
2016-06-10,178.4732666015625,102.75701904296875,121.73999786376953,26.859893798828125,56.96561813354492
2016-06-13,177.096923828125,103.21446228027344,122.63999938964844,26.483386993408203,56.97906494140625
2016-06-14,176.74864196777344,103.13818359375,122.7699966430664,26.395267486572266,56.83110427856445
2016-06-15,176.50218200683594,103.53462982177734,123.68000030517578,26.675642013549805,57.36916732788086
2016-06-16,177.02896118164062,104.03789520263672,122.37999725341797,26.57952308654785,57.69198226928711
2016-06-17,176.3697052001953,103.38986206054688,123.94999694824219,26.651609420776367,57.597835540771484
2016-06-20,177.5055389404297,102.28434753417969,123.20999908447266,27.12424659729004,57.67852783203125
2016-06-21,178.0093536376953,101.8116455078125,120.83999633789062,27.332523345947266,57.89841079711914
2016-06-22,177.71896362304688,101.9793701171875,120.9000015258789,27.40195083618164,57.810176849365234
2016-06-23,180.0333251953125,100.81288146972656,120.11000061035156,28.063995361328125,58.10197067260742
2016-06-24,173.56854248046875,103.51947021484375,126.0,26.360458374023438,57.58623504638672
2016-06-27,170.45997619628906,106.10399627685547,126.68000030517578,26.0213623046875,57.62693405151367
2016-06-28,173.53440856933594,106.32511138916016,125.31999969482422,26.78836441040039,58.84165954589844
2016-06-29,176.48928833007812,105.50928497314453,125.83999633789062,27.466541290283203,59.55419921875
2016-06-30,178.89756774902344,105.89811706542969,126.47000122070312,27.74104881286621,60.171688079833984
2016-07-01,179.27330017089844,107.36848449707031,128.41000366210938,28.007478713989258,60.192100524902344
2016-07-05,177.9837188720703,108.71276092529297,129.47000122070312,27.410037994384766,60.85712432861328
2016-07-06,179.05128479003906,108.88843536376953,130.22999572753906,27.33736801147461,60.59245300292969
2016-07-07,178.9402618408203,108.88082885742188,129.74000549316406,27.26470184326172,59.96812438964844
2016-07-08,181.60472106933594,109.68280029296875,130.52000427246094,27.854080200195312,60.93853759765625
2016-07-11,182.24525451660156,108.72041320800781,129.2899932861328,28.120512008666992,61.345706939697266
2016-07-12,183.56898498535156,106.93306732177734,127.1500015258789,28.51612091064453,61.338932037353516
2016-07-13,183.54335021972656,108.1933822631836,128.32000732421875,28.467674255371094,61.6782112121582
2016-07-14,184.56817626953125,106.61991882324219,127.33000183105469,28.879430770874023,61.1285514831543
2016-07-15,184.32044982910156,105.70331573486328,126.83999633789062,28.814844131469727,61.148902893066406
2016-07-18,184.81578063964844,105.60407257080078,127.04000091552734,29.073200225830078,61.311729431152344
2016-07-19,184.62794494628906,106.19982147216797,127.20999908447266,28.774473190307617,61.610347747802734
